"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"18/05/2026";"0300";"18,0";"18,2";"18,0";"91,0";"91,0";"91,0";"16,6";"16,7";"16,5";"1015,2";"1015,2";"1014,9";"0,3";"339,0";"1,4";"";"3,6"
"18/05/2026";"0400";"17,9";"18,0";"17,9";"92,0";"92,0";"91,0";"16,6";"16,6";"16,5";"1014,9";"1015,2";"1014,9";"0,0";"49,0";"0,9";"";"2,0"
"18/05/2026";"0500";"17,8";"18,0";"17,8";"92,0";"92,0";"92,0";"16,5";"16,6";"16,5";"1014,8";"1015,1";"1014,8";"0,0";"25,0";"0,0";"";"0,2"
"18/05/2026";"0600";"17,7";"17,8";"17,7";"92,0";"92,0";"92,0";"16,5";"16,5";"16,4";"1015,0";"1015,1";"1014,7";"0,1";"301,0";"1,6";"";"0,0"
"18/05/2026";"0700";"17,6";"17,7";"17,6";"93,0";"93,0";"92,0";"16,4";"16,5";"16,4";"1014,5";"1015,1";"1014,5";"0,2";"334,0";"1,2";"";"0,4"
"18/05/2026";"0800";"17,5";"17,6";"17,5";"93,0";"93,0";"93,0";"16,3";"16,4";"16,3";"1015,7";"1015,7";"1014,5";"0,8";"324,0";"1,8";"";"0,2"
"18/05/2026";"0900";"17,3";"17,5";"17,3";"93,0";"93,0";"93,0";"16,2";"16,4";"16,1";"1015,9";"1015,9";"1015,4";"0,0";"218,0";"1,7";"";"0,2"
"18/05/2026";"1000";"16,9";"17,3";"16,9";"93,0";"93,0";"93,0";"15,8";"16,2";"15,8";"1016,9";"1016,9";"1015,9";"0,8";"226,0";"2,2";"";"0,0"
"18/05/2026";"1100";"16,7";"17,0";"16,7";"93,0";"93,0";"93,0";"15,5";"15,9";"15,5";"1017,7";"1017,7";"1016,9";"0,5";"295,0";"1,9";"44,90";"0,2"
"18/05/2026";"1200";"16,8";"16,8";"16,5";"93,0";"93,0";"93,0";"15,7";"15,8";"15,4";"1018,5";"1018,5";"1017,7";"0,4";"8,0";"1,2";"113,40";"0,2"
"18/05/2026";"1300";"16,9";"17,1";"16,8";"93,0";"93,0";"93,0";"15,7";"15,9";"15,6";"1019,0";"1019,0";"1018,4";"0,2";"248,0";"1,2";"229,00";"0,0"
"18/05/2026";"1400";"17,4";"17,4";"16,9";"93,0";"93,0";"92,0";"16,2";"16,3";"15,7";"1019,4";"1019,4";"1019,0";"0,4";"256,0";"1,2";"254,20";"0,0"
"18/05/2026";"1500";"17,7";"17,8";"17,4";"92,0";"93,0";"92,0";"16,4";"16,5";"16,1";"1019,2";"1019,4";"1019,0";"0,6";"171,0";"1,4";"322,00";"0,0"
"18/05/2026";"1600";"17,8";"17,8";"17,6";"92,0";"92,0";"92,0";"16,4";"16,5";"16,2";"1019,1";"1019,2";"1019,0";"0,7";"267,0";"1,4";"353,00";"0,0"
"18/05/2026";"1700";"17,4";"17,8";"17,3";"91,0";"92,0";"90,0";"15,8";"16,4";"15,7";"1018,6";"1019,1";"1018,6";"0,1";"114,0";"1,5";"378,20";"0,0"
"18/05/2026";"1800";"17,1";"17,5";"16,9";"91,0";"91,0";"90,0";"15,6";"16,0";"15,4";"1018,6";"1018,7";"1018,6";"0,4";"238,0";"2,1";"188,40";"0,2"
"18/05/2026";"1900";"16,8";"17,2";"16,8";"91,0";"91,0";"91,0";"15,3";"15,7";"15,3";"1018,6";"1018,7";"1018,5";"0,6";"17,0";"1,6";"160,60";"0,2"
"18/05/2026";"2000";"16,4";"17,0";"16,3";"92,0";"92,0";"91,0";"15,0";"15,6";"14,9";"1019,1";"1019,1";"1018,5";"0,7";"355,0";"1,5";"87,60";"0,2"
"18/05/2026";"2100";"15,6";"16,4";"15,6";"93,0";"93,0";"91,0";"14,4";"15,1";"14,3";"1019,5";"1019,5";"1019,1";"1,2";"340,0";"4,0";"4,20";"1,4"
"18/05/2026";"2200";"15,3";"15,6";"15,3";"93,0";"93,0";"93,0";"14,2";"14,4";"14,2";"1019,9";"1019,9";"1019,5";"1,6";"333,0";"3,0";"";"0,0"
"18/05/2026";"2300";"15,1";"15,4";"15,1";"93,0";"93,0";"93,0";"14,0";"14,2";"14,0";"1020,1";"1020,2";"1019,9";"0,6";"282,0";"3,0";"";"0,0"
"19/05/2026";"0000";"15,1";"15,3";"15,0";"93,0";"93,0";"93,0";"13,9";"14,2";"13,9";"1020,8";"1020,8";"1020,1";"1,3";"279,0";"2,7";"";"0,0"
"19/05/2026";"0100";"15,3";"15,4";"15,0";"93,0";"93,0";"93,0";"14,2";"14,2";"13,8";"1020,9";"1021,0";"1020,7";"0,0";"41,0";"2,5";"";"0,0"
"19/05/2026";"0200";"15,2";"15,4";"15,2";"93,0";"93,0";"93,0";"14,1";"14,3";"14,1";"1020,9";"1021,0";"1020,8";"0,0";"248,0";"1,1";"";"0,0"
"19/05/2026";"0300";"15,2";"15,2";"15,1";"93,0";"93,0";"93,0";"14,1";"14,2";"14,0";"1020,9";"1021,0";"1020,8";"0,6";"273,0";"1,4";"";"0,0"
"19/05/2026";"0400";"15,1";"15,2";"15,1";"93,0";"93,0";"93,0";"14,0";"14,1";"14,0";"1020,7";"1021,0";"1020,7";"0,0";"198,0";"1,4";"";"0,0"
"19/05/2026";"0500";"15,1";"15,2";"15,1";"94,0";"94,0";"93,0";"14,0";"14,2";"14,0";"1020,2";"1020,7";"1020,2";"0,3";"230,0";"1,2";"";"0,0"
"19/05/2026";"0600";"15,0";"15,1";"15,0";"94,0";"94,0";"94,0";"14,0";"14,0";"14,0";"1020,1";"1020,3";"1020,0";"0,0";"195,0";"2,3";"";"0,0"
"19/05/2026";"0700";"14,8";"15,0";"14,8";"94,0";"94,0";"94,0";"13,8";"14,0";"13,8";"1019,8";"1020,1";"1019,8";"0,0";"192,0";"1,2";"";"0,0"
"19/05/2026";"0800";"14,6";"14,8";"14,6";"94,0";"94,0";"94,0";"13,7";"13,8";"13,7";"1019,8";"1020,0";"1019,7";"0,0";"192,0";"1,1";"";"0,0"
"19/05/2026";"0900";"14,2";"14,6";"14,2";"94,0";"94,0";"94,0";"13,3";"13,7";"13,3";"1019,9";"1020,0";"1019,8";"0,5";"192,0";"1,7";"";"0,0"
"19/05/2026";"1000";"14,2";"14,3";"14,1";"94,0";"94,0";"94,0";"13,3";"13,4";"13,1";"1020,6";"1020,6";"1019,9";"0,6";"180,0";"2,1";"";"0,0"
"19/05/2026";"1100";"14,7";"14,7";"14,2";"94,0";"94,0";"94,0";"13,8";"13,8";"13,3";"1021,2";"1021,2";"1020,6";"0,6";"206,0";"2,0";"110,90";"0,0"
"19/05/2026";"1200";"15,2";"15,2";"14,7";"94,0";"94,0";"93,0";"14,2";"14,3";"13,8";"1021,6";"1021,6";"1021,1";"1,9";"233,0";"3,7";"471,60";"0,0"
"19/05/2026";"1300";"16,4";"16,5";"15,2";"92,0";"94,0";"92,0";"15,1";"15,3";"14,3";"1021,8";"1021,8";"1021,5";"1,5";"226,0";"3,7";"1124,20";"0,0"
"19/05/2026";"1400";"17,0";"17,2";"16,2";"88,0";"92,0";"87,0";"15,0";"15,7";"14,7";"1021,5";"1021,9";"1021,5";"0,8";"251,0";"3,0";"1735,50";"0,0"
"19/05/2026";"1500";"18,1";"18,4";"16,9";"85,0";"89,0";"85,0";"15,5";"16,1";"14,9";"1020,7";"1021,5";"1020,7";"0,9";"94,0";"2,8";"1113,60";"0,0"
"19/05/2026";"1600";"18,1";"18,3";"17,9";"84,0";"86,0";"84,0";"15,4";"15,9";"15,3";"1020,1";"1020,7";"1020,1";"0,1";"27,0";"2,8";"480,40";"0,0"
"19/05/2026";"1700";"18,6";"18,8";"17,9";"82,0";"84,0";"82,0";"15,6";"15,8";"15,1";"1019,6";"1020,1";"1019,6";"1,4";"322,0";"2,4";"721,80";"0,0"
"19/05/2026";"1800";"18,7";"19,0";"18,5";"81,0";"83,0";"81,0";"15,4";"15,9";"15,3";"1019,6";"1019,7";"1019,6";"0,8";"306,0";"2,5";"671,60";"0,0"
"19/05/2026";"1900";"18,6";"18,8";"18,5";"81,0";"82,0";"80,0";"15,3";"15,6";"15,0";"1019,5";"1019,6";"1019,4";"1,0";"15,0";"1,8";"323,30";"0,0"
"19/05/2026";"2000";"18,0";"18,7";"18,0";"81,0";"81,0";"81,0";"14,6";"15,4";"14,6";"1019,3";"1019,5";"1019,2";"2,5";"55,0";"3,9";"281,20";"0,0"
"19/05/2026";"2100";"16,6";"18,0";"16,6";"84,0";"84,0";"81,0";"13,8";"14,6";"13,8";"1019,8";"1019,9";"1019,2";"0,2";"11,0";"3,9";"43,80";"0,0"
"19/05/2026";"2200";"16,4";"16,6";"16,1";"86,0";"86,0";"84,0";"13,9";"13,9";"13,6";"1020,1";"1020,1";"1019,8";"0,0";"151,0";"1,5";"";"0,0"
"19/05/2026";"2300";"16,1";"16,4";"15,9";"87,0";"87,0";"86,0";"13,9";"14,0";"13,6";"1020,5";"1020,5";"1020,1";"0,0";"146,0";"0,0";"";"0,0"
"20/05/2026";"0000";"16,2";"16,5";"16,1";"87,0";"87,0";"86,0";"14,1";"14,4";"13,8";"1020,6";"1020,6";"1020,4";"0,0";"234,0";"0,5";"";"0,0"
"20/05/2026";"0100";"16,3";"16,4";"16,2";"88,0";"88,0";"87,0";"14,4";"14,4";"14,1";"1020,7";"1020,7";"1020,5";"0,0";"242,0";"0,9";"";"0,0"
"20/05/2026";"0200";"16,4";"16,4";"16,2";"89,0";"89,0";"88,0";"14,5";"14,5";"14,2";"1020,7";"1020,7";"1020,6";"0,0";"243,0";"1,2";"";"0,0"
"20/05/2026";"0300";"16,2";"16,4";"16,2";"89,0";"89,0";"89,0";"14,4";"14,5";"14,4";"1020,4";"1020,7";"1020,4";"0,6";"246,0";"1,4";"";"0,0"
"20/05/2026";"0400";"16,0";"16,2";"16,0";"90,0";"90,0";"89,0";"14,3";"14,4";"14,3";"1020,3";"1020,5";"1020,3";"0,1";"186,0";"1,3";"";"0,0"
"20/05/2026";"0500";"16,0";"16,0";"15,9";"90,0";"90,0";"90,0";"14,3";"14,4";"14,2";"1020,1";"1020,4";"1020,1";"0,0";"230,0";"0,9";"";"0,0"
"20/05/2026";"0600";"15,8";"16,0";"15,8";"90,0";"90,0";"90,0";"14,3";"14,3";"14,3";"1019,5";"1020,1";"1019,5";"0,3";"178,0";"1,2";"";"0,0"
"20/05/2026";"0700";"15,6";"15,8";"15,6";"91,0";"91,0";"90,0";"14,1";"14,2";"14,1";"1018,9";"1019,5";"1018,9";"0,0";"290,0";"1,1";"";"0,0"
"20/05/2026";"0800";"15,1";"15,6";"15,1";"91,0";"91,0";"91,0";"13,7";"14,0";"13,7";"1018,6";"1018,9";"1018,5";"0,2";"172,0";"1,0";"";"0,0"
"20/05/2026";"0900";"14,7";"15,1";"14,6";"92,0";"92,0";"91,0";"13,4";"13,6";"13,3";"1019,1";"1019,1";"1018,6";"0,2";"179,0";"2,2";"";"0,0"
"20/05/2026";"1000";"14,8";"14,8";"14,7";"92,0";"92,0";"92,0";"13,5";"13,6";"13,4";"1019,7";"1019,7";"1019,1";"0,0";"244,0";"1,2";"1,20";"0,0"
"20/05/2026";"1100";"15,4";"15,4";"14,8";"92,0";"93,0";"92,0";"14,2";"14,2";"13,5";"1020,5";"1020,5";"1019,6";"1,0";"217,0";"2,7";"136,70";"0,0"
"20/05/2026";"1200";"16,1";"16,3";"15,4";"92,0";"93,0";"91,0";"14,7";"15,0";"14,1";"1020,9";"1020,9";"1020,5";"0,9";"233,0";"3,2";"626,50";"0,0"
"20/05/2026";"1300";"16,7";"16,9";"16,1";"90,0";"92,0";"90,0";"15,1";"15,2";"14,7";"1020,9";"1021,1";"1020,8";"1,5";"225,0";"4,2";"1003,30";"0,0"
"20/05/2026";"1400";"18,6";"18,8";"16,8";"86,0";"90,0";"86,0";"16,2";"16,7";"15,2";"1020,6";"1020,9";"1020,6";"2,3";"249,0";"4,5";"1881,60";"0,0"
"20/05/2026";"1500";"20,1";"20,4";"18,1";"83,0";"87,0";"82,0";"17,1";"17,6";"15,7";"1019,6";"1020,6";"1019,6";"1,2";"192,0";"4,5";"1925,50";"0,0"
"20/05/2026";"1600";"21,6";"21,7";"20,1";"77,0";"83,0";"76,0";"17,4";"17,9";"16,8";"1018,6";"1019,6";"1018,6";"1,2";"323,0";"4,0";"2550,00";"0,0"
"20/05/2026";"1700";"22,1";"22,1";"21,3";"69,0";"78,0";"69,0";"16,2";"17,8";"16,2";"1018,0";"1018,6";"1018,0";"4,5";"288,0";"8,5";"2087,80";"0,0"
"20/05/2026";"1800";"22,6";"22,8";"22,1";"66,0";"70,0";"65,0";"15,8";"16,7";"15,7";"1017,8";"1018,0";"1017,8";"3,2";"266,0";"8,5";"1897,70";"0,0"
"20/05/2026";"1900";"19,6";"22,8";"19,5";"74,0";"74,0";"63,0";"14,9";"16,0";"14,6";"1018,1";"1018,1";"1017,8";"3,7";"69,0";"6,2";"1284,00";"0,0"
"20/05/2026";"2000";"18,1";"19,6";"18,1";"77,0";"77,0";"74,0";"14,0";"14,7";"13,9";"1018,6";"1018,6";"1018,1";"2,7";"82,0";"6,1";"466,30";"0,0"
"20/05/2026";"2100";"16,6";"18,1";"16,6";"79,0";"79,0";"77,0";"12,9";"14,0";"12,9";"1019,5";"1019,5";"1018,6";"1,9";"59,0";"5,1";"40,40";"0,0"
"20/05/2026";"2200";"15,6";"16,6";"15,6";"81,0";"81,0";"79,0";"12,3";"12,8";"12,2";"1020,1";"1020,1";"1019,5";"0,6";"62,0";"3,6";"";"0,0"
"20/05/2026";"2300";"14,9";"15,6";"14,8";"82,0";"82,0";"80,0";"11,9";"12,3";"11,7";"1020,8";"1020,8";"1020,1";"0,4";"75,0";"2,2";"";"0,0"
"21/05/2026";"0000";"13,9";"15,0";"13,8";"84,0";"84,0";"82,0";"11,3";"12,0";"11,1";"1021,3";"1021,4";"1020,8";"0,0";"321,0";"1,8";"";"0,0"
"21/05/2026";"0100";"13,8";"13,9";"13,7";"86,0";"86,0";"84,0";"11,4";"11,4";"11,2";"1021,8";"1021,8";"1021,3";"0,7";"233,0";"2,0";"";"0,0"
"21/05/2026";"0200";"13,5";"13,9";"13,5";"86,0";"86,0";"86,0";"11,3";"11,6";"11,3";"1022,0";"1022,0";"1021,8";"0,1";"195,0";"1,7";"";"0,0"
"21/05/2026";"0300";"13,0";"13,5";"13,0";"87,0";"88,0";"86,0";"11,0";"11,2";"10,8";"1021,9";"1022,1";"1021,9";"0,0";"182,0";"0,8";"";"0,0"
"21/05/2026";"0400";"12,6";"13,1";"12,6";"88,0";"88,0";"87,0";"10,8";"11,1";"10,6";"1021,9";"1022,0";"1021,9";"0,7";"220,0";"1,7";"";"0,0"
"21/05/2026";"0500";"12,2";"12,7";"12,2";"89,0";"89,0";"88,0";"10,4";"10,9";"10,4";"1021,9";"1022,0";"1021,8";"1,7";"166,0";"2,5";"";"0,0"
"21/05/2026";"0600";"12,3";"12,5";"12,0";"90,0";"90,0";"89,0";"10,6";"10,8";"10,2";"1021,8";"1022,0";"1021,8";"0,5";"186,0";"3,0";"";"0,0"
"21/05/2026";"0700";"11,6";"12,3";"11,6";"90,0";"90,0";"90,0";"9,9";"10,6";"9,9";"1022,1";"1022,1";"1021,8";"1,6";"243,0";"2,8";"";"0,0"
"21/05/2026";"0800";"10,9";"11,6";"10,9";"91,0";"91,0";"90,0";"9,4";"9,9";"9,3";"1022,3";"1022,3";"1022,1";"1,0";"204,0";"2,8";"";"0,0"
"21/05/2026";"0900";"10,4";"10,9";"10,1";"91,0";"91,0";"90,0";"8,9";"9,5";"8,6";"1022,7";"1022,8";"1022,3";"1,3";"227,0";"3,1";"";"0,2"
"21/05/2026";"1000";"9,3";"10,4";"9,3";"90,0";"91,0";"90,0";"7,8";"8,9";"7,8";"1023,4";"1023,4";"1022,7";"1,8";"239,0";"3,3";"0,70";"0,0"
"21/05/2026";"1100";"10,8";"10,8";"9,2";"91,0";"91,0";"90,0";"9,3";"9,4";"7,7";"1024,3";"1024,3";"1023,4";"1,9";"237,0";"3,5";"280,90";"0,0"
"21/05/2026";"1200";"11,8";"11,8";"10,7";"89,0";"91,0";"89,0";"10,1";"10,1";"9,1";"1024,6";"1024,6";"1024,3";"1,8";"222,0";"5,0";"996,60";"0,0"
"21/05/2026";"1300";"13,2";"13,4";"11,6";"85,0";"89,0";"85,0";"10,7";"11,1";"9,6";"1024,9";"1024,9";"1024,6";"2,1";"232,0";"4,6";"1607,40";"0,0"
"21/05/2026";"1400";"15,6";"15,6";"13,2";"83,0";"86,0";"82,0";"12,6";"12,6";"10,8";"1024,6";"1024,9";"1024,6";"2,0";"234,0";"4,6";"2116,60";"0,0"
"21/05/2026";"1500";"17,5";"17,6";"15,4";"77,0";"83,0";"77,0";"13,5";"13,8";"12,3";"1024,1";"1024,6";"1024,1";"1,4";"213,0";"3,9";"2406,40";"0,0"
"21/05/2026";"1600";"18,3";"18,5";"17,2";"73,0";"78,0";"72,0";"13,3";"13,7";"12,7";"1023,5";"1024,1";"1023,5";"0,9";"196,0";"3,9";"2309,00";"0,0"
"21/05/2026";"1700";"18,8";"19,4";"18,3";"67,0";"74,0";"67,0";"12,6";"13,7";"12,6";"1022,9";"1023,5";"1022,9";"1,6";"15,0";"3,9";"2413,30";"0,0"
"21/05/2026";"1800";"18,3";"18,9";"18,2";"67,0";"69,0";"66,0";"12,0";"13,0";"11,8";"1022,7";"1022,9";"1022,6";"3,0";"67,0";"5,2";"1894,50";"0,0"
"21/05/2026";"1900";"17,5";"18,3";"17,5";"67,0";"67,0";"66,0";"11,3";"12,1";"11,3";"1023,0";"1023,1";"1022,6";"2,9";"67,0";"6,2";"1245,20";"0,0"
"21/05/2026";"2000";"16,5";"17,6";"16,5";"67,0";"68,0";"67,0";"10,5";"11,4";"10,5";"1023,5";"1023,5";"1023,0";"3,1";"90,0";"5,2";"470,80";"0,0"
"21/05/2026";"2100";"14,9";"16,5";"14,9";"72,0";"72,0";"67,0";"9,8";"10,5";"9,8";"1024,0";"1024,0";"1023,5";"0,7";"19,0";"5,2";"31,90";"0,0"
"21/05/2026";"2200";"13,6";"14,9";"13,6";"77,0";"77,0";"72,0";"9,6";"9,9";"9,5";"1024,8";"1024,8";"1024,0";"0,6";"174,0";"1,7";"";"0,0"
"21/05/2026";"2300";"12,7";"13,6";"12,7";"79,0";"79,0";"77,0";"9,2";"9,7";"9,2";"1025,3";"1025,3";"1024,8";"0,9";"260,0";"1,6";"";"0,0"
"22/05/2026";"0000";"12,9";"13,1";"12,6";"81,0";"81,0";"79,0";"9,8";"9,9";"9,2";"1025,9";"1025,9";"1025,3";"0,0";"232,0";"1,6";"";"0,0"
"22/05/2026";"0100";"13,3";"13,3";"12,9";"82,0";"82,0";"81,0";"10,3";"10,3";"9,8";"1025,9";"1026,1";"1025,9";"0,7";"248,0";"1,4";"";"0,0"
"22/05/2026";"0200";"12,6";"13,3";"12,6";"83,0";"83,0";"82,0";"9,8";"10,4";"9,8";"1025,2";"1025,9";"1025,1";"0,2";"275,0";"1,8";"";"0,0"
"22/05/2026";"0300";"12,5";"12,7";"12,1";"84,0";"85,0";"83,0";"10,0";"10,0";"9,5";"1026,1";"1026,1";"1025,1";"0,4";"332,0";"2,3";"";"0,0"
"22/05/2026";"0400";"12,7";"12,8";"12,5";"84,0";"85,0";"84,0";"10,1";"10,2";"9,9";"1025,9";"1026,2";"1025,9";"0,4";"174,0";"1,5";"";"0,0"
"22/05/2026";"0500";"11,6";"12,7";"11,5";"86,0";"86,0";"84,0";"9,3";"10,1";"9,2";"1025,6";"1025,9";"1025,5";"0,7";"212,0";"2,1";"";"0,0"
"22/05/2026";"0600";"11,8";"12,1";"11,7";"86,0";"87,0";"86,0";"9,6";"9,9";"9,3";"1025,2";"1025,6";"1025,2";"0,6";"208,0";"2,3";"";"0,0"
"22/05/2026";"0700";"11,1";"11,8";"11,0";"87,0";"87,0";"86,0";"9,0";"9,6";"8,9";"1024,8";"1025,2";"1024,8";"1,4";"188,0";"2,6";"";"0,0"
"22/05/2026";"0800";"10,7";"11,1";"10,6";"88,0";"88,0";"87,0";"8,8";"9,1";"8,6";"1024,7";"1024,8";"1024,1";"1,3";"257,0";"2,6";"";"0,0"
"22/05/2026";"0900";"10,7";"11,0";"10,6";"88,0";"89,0";"88,0";"8,9";"9,2";"8,7";"1025,5";"1025,6";"1024,7";"2,1";"176,0";"3,5";"";"0,0"
"22/05/2026";"1000";"10,8";"10,9";"10,5";"89,0";"89,0";"88,0";"9,1";"9,1";"8,7";"1025,7";"1025,7";"1025,5";"0,2";"195,0";"3,5";"1,10";"0,0"
"22/05/2026";"1100";"11,4";"11,4";"10,8";"90,0";"90,0";"89,0";"9,8";"9,8";"9,1";"1026,4";"1026,4";"1025,7";"1,0";"198,0";"2,2";"180,50";"0,0"
"22/05/2026";"1200";"13,1";"13,1";"11,4";"89,0";"90,0";"89,0";"11,3";"11,4";"9,8";"1026,5";"1026,5";"1026,2";"2,0";"241,0";"4,0";"668,80";"0,0"
"22/05/2026";"1300";"14,7";"14,7";"13,1";"85,0";"89,0";"85,0";"12,3";"12,4";"11,2";"1026,7";"1026,8";"1026,5";"1,8";"235,0";"4,3";"1610,00";"0,0"
"22/05/2026";"1400";"16,9";"17,0";"14,7";"80,0";"85,0";"80,0";"13,5";"13,9";"12,2";"1026,4";"1026,7";"1026,4";"0,7";"234,0";"3,4";"2042,60";"0,0"
"22/05/2026";"1500";"18,2";"18,6";"16,9";"73,0";"81,0";"73,0";"13,4";"14,3";"13,3";"1025,4";"1026,4";"1025,4";"1,5";"13,0";"4,6";"2241,90";"0,0"
"22/05/2026";"1600";"19,0";"19,5";"18,1";"69,0";"74,0";"69,0";"13,1";"14,1";"13,1";"1024,4";"1025,4";"1024,4";"2,4";"66,0";"4,3";"2310,50";"0,0"
"22/05/2026";"1700";"19,1";"19,5";"18,9";"66,0";"69,0";"66,0";"12,6";"13,6";"12,6";"1023,6";"1024,4";"1023,5";"2,6";"76,0";"4,8";"1944,60";"0,0"
"22/05/2026";"1800";"18,4";"20,0";"18,4";"67,0";"67,0";"64,0";"12,1";"13,4";"11,9";"1023,2";"1023,8";"1023,2";"2,9";"84,0";"4,8";"1235,00";"0,0"
"22/05/2026";"1900";"17,9";"18,4";"17,8";"67,0";"68,0";"67,0";"11,6";"12,3";"11,6";"1023,4";"1023,4";"1022,8";"1,6";"110,0";"4,9";"545,70";"0,0"
"22/05/2026";"2000";"17,0";"17,9";"17,0";"70,0";"70,0";"67,0";"11,6";"11,9";"11,4";"1025,8";"1026,1";"1023,4";"0,5";"197,0";"3,4";"55,20";"0,0"
"22/05/2026";"2100";"15,5";"17,0";"15,5";"76,0";"76,0";"70,0";"11,3";"11,8";"11,3";"1025,2";"1025,9";"1025,1";"0,9";"174,0";"3,0";"";"1,0"
"22/05/2026";"2200";"14,6";"15,5";"14,6";"81,0";"81,0";"76,0";"11,3";"11,6";"11,2";"1024,9";"1025,4";"1024,6";"1,4";"200,0";"4,0";"";"2,4"
"22/05/2026";"2300";"14,4";"14,7";"14,4";"83,0";"83,0";"81,0";"11,6";"11,6";"11,3";"1024,7";"1025,0";"1024,7";"0,6";"212,0";"4,4";"";"0,6"
"23/05/2026";"0000";"14,2";"14,4";"14,2";"85,0";"85,0";"83,0";"11,7";"11,7";"11,4";"1025,3";"1025,5";"1024,7";"0,7";"251,0";"2,4";"";"0,4"
"23/05/2026";"0100";"14,1";"14,2";"14,1";"86,0";"86,0";"85,0";"11,8";"11,9";"11,7";"1024,9";"1025,3";"1024,6";"0,1";"233,0";"2,8";"";"0,6"
"23/05/2026";"0200";"14,1";"14,2";"14,0";"87,0";"87,0";"86,0";"12,0";"12,0";"11,8";"1024,6";"1024,9";"1024,3";"0,8";"266,0";"2,1";"";"0,6"
"23/05/2026";"0300";"14,1";"14,1";"14,0";"88,0";"88,0";"87,0";"12,1";"12,1";"12,0";"1024,4";"1025,1";"1024,4";"0,6";"233,0";"3,8";"";"0,6"
"23/05/2026";"0400";"14,0";"14,1";"14,0";"89,0";"89,0";"88,0";"12,2";"12,3";"12,0";"1024,4";"1024,7";"1024,0";"0,8";"194,0";"2,3";"";"0,6"
"23/05/2026";"0500";"13,7";"14,0";"13,7";"89,0";"89,0";"89,0";"12,0";"12,2";"12,0";"1024,1";"1024,6";"1023,8";"0,8";"211,0";"2,9";"";"4,4"
"23/05/2026";"0600";"13,3";"13,7";"13,2";"90,0";"90,0";"89,0";"11,6";"12,0";"11,6";"1023,4";"1024,1";"1023,4";"1,2";"214,0";"4,7";"";"2,2"
"23/05/2026";"0700";"13,2";"13,3";"13,1";"90,0";"90,0";"90,0";"11,7";"11,7";"11,6";"1023,1";"1023,6";"1023,0";"1,2";"215,0";"4,3";"";"1,0"
"23/05/2026";"0800";"13,3";"13,4";"13,2";"91,0";"91,0";"90,0";"11,8";"11,9";"11,7";"1022,8";"1023,4";"1022,4";"0,8";"233,0";"2,8";"";"3,2"
"23/05/2026";"0900";"13,2";"13,3";"13,2";"91,0";"91,0";"91,0";"11,8";"11,8";"11,7";"1023,3";"1023,3";"1022,8";"0,9";"226,0";"3,3";"";"3,2"
"23/05/2026";"1000";"13,2";"13,3";"13,2";"91,0";"91,0";"91,0";"11,8";"11,9";"11,8";"1023,5";"1023,6";"1023,3";"0,8";"224,0";"3,1";"";"0,2"
"23/05/2026";"1100";"13,5";"13,5";"13,2";"92,0";"92,0";"91,0";"12,2";"12,2";"11,8";"1023,8";"1023,9";"1023,4";"1,0";"215,0";"2,4";"101,30";"0,2"
"23/05/2026";"1200";"13,9";"14,0";"13,4";"92,0";"92,0";"92,0";"12,6";"12,7";"12,0";"1023,8";"1023,9";"1023,7";"1,3";"230,0";"3,2";"303,50";"0,4"
"23/05/2026";"1300";"14,1";"14,5";"13,8";"91,0";"92,0";"91,0";"12,7";"13,2";"12,5";"1024,2";"1024,3";"1023,8";"2,1";"250,0";"3,4";"449,70";"0,0"
"23/05/2026";"1400";"15,0";"15,0";"14,1";"91,0";"92,0";"91,0";"13,6";"13,6";"12,7";"1023,6";"1024,2";"1023,6";"1,8";"237,0";"3,7";"644,90";"0,0"
"23/05/2026";"1500";"15,3";"15,3";"14,9";"91,0";"91,0";"91,0";"13,7";"13,8";"13,4";"1023,1";"1023,6";"1023,1";"1,4";"226,0";"3,5";"561,70";"0,0"
"23/05/2026";"1600";"15,7";"15,7";"15,1";"90,0";"91,0";"90,0";"14,0";"14,1";"13,5";"1022,0";"1023,1";"1022,0";"1,1";"211,0";"4,1";"561,60";"0,0"
"23/05/2026";"1700";"16,3";"16,3";"15,7";"89,0";"90,0";"89,0";"14,5";"14,6";"14,1";"1021,4";"1022,0";"1021,4";"1,0";"241,0";"3,3";"757,20";"0,0"
"23/05/2026";"1800";"16,5";"16,6";"16,1";"88,0";"89,0";"88,0";"14,6";"14,6";"14,3";"1021,0";"1021,4";"1021,0";"0,2";"247,0";"2,2";"363,50";"0,0"
"23/05/2026";"1900";"17,0";"17,0";"16,5";"88,0";"89,0";"88,0";"15,0";"15,0";"14,6";"1020,7";"1021,0";"1020,7";"1,0";"95,0";"2,0";"413,30";"0,0"
"23/05/2026";"2000";"16,5";"17,0";"16,5";"88,0";"88,0";"88,0";"14,5";"14,9";"14,5";"1020,8";"1020,8";"1020,6";"0,4";"90,0";"2,2";"196,60";"0,0"
